id,product_id,content,customer_id,rating
11221820,74021317,Mình cảm thấy vô cùng hài lòng với sản phẩm cùng chất lượng và dịch vụ siêu đỉnh chưa kể đến sách quá hay luôn nó đem đến cho mình bao cảm xúc khó tả có lúc vui có lúc buồn nhưng chủ yếu xuyên suốt câu chuyện là cảm giác buồn khó tả và mình cảm thấy không quá chút nào khi cuốn sách được đưa vào chương trình tiểu học ở Brazil. Gấp cuốn sách lại lòng mình trĩu nặng cảm xúc và nỗi trầm tư đọng lại trong tâm trí.,20014838,5
12552204,74021317,"Hàng được đóng gói kỹ, lót bên trong, bên ngoài hộp còn bọc thêm lớp màng nilon để tránh mưa. Về nội dung truyện thì khỏi phải nói rồi, chắc chắn rất hay và cảm động, tôi đã được nhiều người giới thiệu nên mua.",22992092,5
18636511,74021317,"Thất vọng nhẹ vì ko đc chèn j hết, ko có bao sách( này thì ko rõ vì đây là lần đầu t mua) nhưng lại nhận đc hàng khá nhanh",28699461,4
11146866,74021317,"Câu chuyện nhẹ nhàng, sâu lắng về một thế giới mà mình đã bị lãng quên bởi sự tất bậc của xã hội hiện nay, thế giới trong sáng, hài hoà, dễ chịu - thế giới tưởng tượng của trẻ em. Quyển sách mang đến nhiều bài học nhân văn khá hay nhưng cá nhân mình không thích. Có thể do gu đọc sách của mình nên ảnh hưởng đến thể loại này. Mọi người hãy đọc và trải nghiệm nhé",13491056,5
11285597,74021317,"Chưa đọc nội dung bên trong. Nhưng rất thích bìa trình bày rất đẹp và sắc nét. Chữ và giấy bên trong phù hợp với nhau: màu giấy, chất liệu giấy và font chữ cực kỳ hài hoà. Khiến cho đôi mắt cảm giác rất dễ chịu. Một cuốn sách rất tốt để làm quà tặng cho con gái!!!",22266337,5
11210627,74021317,Quyển tiểu thuyết được in bìa khá là đẹp. Nội dung nhẹ nhàng trầm lắng kể về cậu bé Zezé tinh nghịch đáng iu nhưng cũng thật nhìu xót xa. Câu chuyện tuổi thơ đầy hoài niệm của cậu bé 5 tuổi khiến người lớn cũng phải suy ngẫm. ???,7205740,5
10996391,74021317,"Sách khá hay, đọc xong cảm xúc mình như chơi trò tàu lượn siêu tốc vậy. Vui có, tức giận có, nghi ngờ có, bất ngờ có, tất nhiên có điểm vào những nét buồn ảm đạm. Là một cuốn sách, phải đưa được người đọc đi được hết các nấc trong từng cung bậc cảm xúc mới có thể nhận được những đánh giá 5 sao.

Sách có lỗi sai chính tả, hơi cấn một xíu chỗ này cho các bạn không chịu được lỗi sai lúc biên tập nhé",395330,5
17450280,74021317,"Sách giao nhanh chóng, đóng gói đẹp, bìa sách rất đẹp. Mới đặt hôm qua mà sáng nay Tiki đã giao rồi, siêu nhanh. Nên mua",880253,5
18403957,74021317,Sách giao đúng mô tả. Bìa sách đơn giản nhưng ấn tượng,1181515,5
10949186,74021317,Mình đã đọc lại hai lần trong một đêm và vẫn khóc như mưa. Lời văn tác giả bình dị nhưng vẫn đủ để phác hoạ một bức tranh khổ cực của sự đói nghèo đã bảo phủ lấy nhân vật chính cùng tình yêu thương khiến trái tim người đọc lay động khôn nguôi mà cậu đã hằng mơ về,17824027,5
15447637,74021317,"2 quyển này siêu vuông vắn luôn, đặt sách mà cứ lo bị dập nma k bị sao hết. Quyển này mình cũng đocj nhiều vô vàn review khen nên mới mua. Múc 1 quyển cho mình và 1 quyển tặng nhỏ bạn nè",16661767,5
13448477,74021317,"Trái tim lại thổn thức trước vẻ đẹp thực sự đến từ những điều giản dị trong cuộc sống. Nếu có sao nữa, cho 6* luôn. Tiki vẫn ship hàng siêu tốc trong vòng có 2,5 tiếng.",24304082,5
19085299,74021317,"Sách đẹp và hay, cuộc sống cần nhiều điều đáng yêu như em bé Z",17543850,5
14911657,74021317,"Tiki nên xem xét lại khâu đóng gói. Mình mua 5 quyển thì 3 quyển bị cong vênh méo mó do đóng gói lỏng lẻo. Sách thì mới mà chỉ vì đóng gói lỏng lẻo, sơ sài nên khi nhận đến tay thì như 1 cái đống giấy lộn. Khó chịu thật sự.",10796213,1
18733848,74021317,hàng giao nhanh nhưng gói hàng ẩu. chỗ trang 25 với 29 thì bị dính lại với nhau🤷,27325367,4
10729746,74021317,"Thật sự cuốn sách này khiến trái tim mong manh? của tôi thổn thức, bao lần vừa đọc mà nước mắt trào ra không thể ngăn được, thế giới đầy đau khổ nhưng cũng vô cùng đẹp đẽ. Và thứ đẹp nhất trên đời này chính là tình yêu thương và lòng trắc ẩn. Tôi như cảm nhận được nỗi đau của Zezé sau sự ra đi của ông Bồ Đào Nha, như chính bản thân mình đang vật lộn với sang chấn tâm lý mà cậu bé đang phải trải qua vậy. Đói nghèo - khổ đau - nụ cười - hi vọng - tuyệt vọng và hồi tưởng. Một tác phẩm văn học tuyệt vời. Thật sự rất rất nên đọc.❤️❤️❤️",10107199,5
17608209,74021317,Zeze rất đáng yêu nhưng thật không may người lớn lại nói quá nhiều chuyện cho cậu bé khi còn quá nhỏ haizzz. Sách rất đẹp rõ nét. Rất đáng tiền,15146762,5
13950321,74021317,Sách chưa được bọc nhưng tiki giao hàng siêu nhanh trong hai giờ. Hy vọng sẽ thấm được quyển này,26041675,5
12252068,74021317,"thực sự là 1 tác phẩm hay đang để đọc và suy ngẫm cách cư xử của người lớn và suy nghĩ của trẻ con, đứa trẻ con nào cũng có con quỷ nghịch ngợm trong người, sống trong gia đình nghèo bắt buộc phải trưởng thành sớm",7862925,5
10811675,74021317,"Quyển sách có chất lượng tốt, trình bày đẹp như các sản phẩm khác của nhà xuất bản này. Nội dung sách do chưa đọc nên tôi không có ý kiến.

Tuy nhiên, BookCare cho quyển sách được làm ẩu tả, không chỉn chu. Do khi bấm nhiệt không hết, nên cả phần mặt trước (cho bìa trước) lẫn mặt sau (cho bìa sau) đều xộc xệch. Rất đáng trách. Nếu được, tôi cần Tiki thu hồi để bao lại.",386478,4
18922643,74021317,"Cây cam ngọt của tôi thì khỏi bàn tới nội dung rồi, hay xỉuuu luôn :”>>",28544954,5
16315073,74021317,"sách ổn, giao nhanh, tuy nhiên có màng bọc sách và không đóng gói với bọc xốp hay chí ít là bảo vệ sách, chỉ để vào hộp cacton rồi dán mã vận đơn do v mà gáy sách va đập khá nhiều nên mình ko hài lòng lắm",7125714,3
11775252,74021317,"Sách giao sạch đẹp
Qua giọng văn và góc nhìn của cậu bé 5 tuổi, ta có thể thấy cậu nhạy cảm hơn các bạn khác ở cùng lứa tuổi. Và chính sự nhạy cảm đó khiến cậu có nhiều cảm xúc hơn.
Còn việc cảm động hay không còn phụ thuộc vào cảm nhận của mỗi bạn!",1092550,5
12154417,74021317,"Tiki giao hàng cực nhanh dù đang dịch. Đặt hôm trước hôm sau là có rồi 😘 Sách đẹp, xịn, mịn lắm các bạn nhé. Đặt của tiki tranding còn được freeship nữa. Mua sách là cứ tin tưởng tiki!",8785008,5
19452723,74021317,"Sách mới, giao hàng nhanh. Chưa đọc nên chưa thể đánh giá sách hay hay dở.",12596012,5
17412820,74021317,"Một câu chuyện tưởng chừng như quá nhiều đối với đứa bé chỉ mới hơn 5 tuổi, đưa người đọc qua nhiều cung bậc cảm xúc. Một cuốn sách rất hay",713147,5
17246232,74021317,"rất ổn áp,",25775698,5
16157167,74021317,Một cuốn sách rất hay về cuộc sống đời thường của Zeze. Một cậu bé tinh nghịch và thế giới tuổi thơ xung quanh cậu bé. Cây cam ngọt của tôi đem lại rất nhiều bài học và cả tuổi thơ của mình trong đó,11929120,5
19944580,74021317,Giao nhanh chất lượng sách tốt,8437754,5
10201526,74021317,"Tiki giao hàng nhanh, đóng gói cẩn thận. 
Sách rất hay, làm mình đọc một lèo không nghỉ trong 1 buổi sáng. Giọng văn tự sự nhẹ nhàng nhưng lại rất cuốn, khiến mình thật sự cùng cười cùng khóc cùng tác giả",458078,5
10539633,74021317,"Mới đầu đọc truyện hơi chán, tuy nhiên kiên trì tới 1/3 cuốn sách thì thấy cậu bé nhân vật chính khá thú vị, làm mình nhớ tới nhóc cháu siêu quậy của mình. Đến 1/3 còn lại của cuốn sách thì khá cảm động khi cậu bé bắt đầu nhận được tình yêu thương của 1 người xa lạ",2183860,5
10537547,74021317,"Sách bảo quản tốt, bìa nhìn đẹp thực sự (Một phần lúc nào mua sách truyện mình cũng rất để ý tới bìa). Thời gian giao hàng nhanh mặc dù mình đặt giao thường, có lẽ trong thành phố HCM nên vậy.
Xét về nội dung, quyển sách làm mình thấy thích thú, bởi lẽ bình thường mình cũng ấn tượng với những đứa trẻ thông minh và đặc biệt. Nửa cuốn đầu có thể làm mình hơi lưỡng lự bởi nó chỉ phác họa một cậu bé nghịch ngợm nên chịu đòn, nổi bật một chút là cậu có thể tự học đọc. Tuy nhiên càng về sau hình ảnh cậu bé này càng đặc biệt hơn, một cậu bé có tâm hồn sâu thẳm, có trí thông minh và sự tò mò về mọi thứ. Điều làm trái tim mình cảm thấy ấm áp là Zeze thực sự lương thiện. Lương thiện của cậu không cần được dạy dỗ, nó đến từ một trái tim chân thực. Cũng thật may vì trong cuộc đời cậu gặp được những người tốt - có lẽ họ không tốt như thế, nhưng cậu học được những điều tốt từ họ. Mình thích những cuốn sách về trẻ thơ bởi suy nghĩ trong trắng nhất  ta có thể tìm thấy ở đó. Sau tất cả, thì mọi đứa trẻ trên thế giới này phải được yêu thương và giáo dục.",18693840,5
13478273,74021317,"Truyện đọc khá thú vị, đôi nét giống tuổi thơ của tôi nhưng nhiều chi tiết có vẻ miêu tả thái quá.
Bản in đẹp.
Nói chung chất lượng cả về hình thức lẫn nội dung.",5346597,5
19612916,74021317,"sản phẩm tốt ạ, giao cũng khá nhanh đóng gói oke luôn.:3",19973603,5
18378998,74021317,"Mới đặt hôm qua nay đã có hàng, Tiki không làm mình thất vọng. Cơ mà hàng đóng gói sơ sài quá, nên sợ ảnh hưởng tới sách",11085570,5
18557253,74021317,"vừa nhìn cái dính luôn, bìa sách siêu siêu siêu xinhhh nội dung thì có tìm hiểu qua trc rồi, hẳn 10 điểm nhee, đặc biệt mới đặt hôm qua hôm nay giao rùi 😋",21650194,5
18361427,74021317,"Sách có bookcare nên được bao kỹ càng, hong bị cong hay móp méo. Sách in ấn màu sắc rõ nét",5339166,5
10382044,74021317,"Mình viết nhận xét chỉ để lột tả cảm xúc của mình khi đọc cuốn sách này
Nó thật sự rất hay và cuốn hút mình. Đọc nó, mình nhớ tới mình khi bé, hồn nhiên, mơ mộng và tinh nghịch ghê ghớm. Những trận đòn roi là khó tránh khỏi khi mình cãi lời ba mẹ và trốn đi chơi. Cuốn sách làm mình xúc động ở đoạn cuối vô bờ, một đứa trẻ rất hiểu chuyện nhưng lại bị cả nhà đánh như vậy. Dường như mình cảm nhận được sự đau đớn về tâm hồn và thể xác giống cậu bé. 
Một cuốn sách đáng để đọc và hoà mình với cảm xúc, những nhân vât, và những câu chuyện mà Zezé đã tưởng tượng ra",5609500,5
19153397,74021317,Chỉ 240 trang nhưng mang nội dung rất cuốn hút với mình. Vẫn ủng hộ tiki vì bọc sách xinh xẻo,293194,5
19787366,74021317,"Đơn hàng giao nhanh, hàng đóng gói cẩn thận, bìa sách rất đẹp.",26410998,5
18334272,74021317,"Bìa sách có vết ấy hơi buồn, hàng giao nhanh nhưng tự nhiên sách lại có vết rất khó chịu",10422319,4
12699260,74021317,"Cây cam này chắc cam đầu mùa, chua quá!!!
Câu chuyện tuổi thơ tưởng như đơn giản mà bao đứa trẻ nghèo có nhưng ẩn chứa bao nỗi niềm, tổn thương mà những người từng trải qua khi đọc khó kìm được xúc động!",23938676,5
12836102,74021317,"Sách giao rất nhanh, mình đặt bữa trước là bữa sau giao rồi. Sách đặt trong hộp nên không có trầy xước gì cả. Nội dung rất hấp dẫn, cảm động, và sâu lắng. Rất hài lòng.",23379663,5
14090280,74021317,"sách hay, lối kể chuyện hóm hỉnh nhưng mà đến mấy đoạn buồn thì buồn thiệt sự luôn á =)) nói chung hay lắm mọi người, mua về đọc mà khóc ngon lành luôn á :33",25772984,5
17737343,74021317,"Sách đẹp, không df, nội dung hay nha",11420552,5
19705044,74021317,"Sách chữa lành, mà khóc hết nước mắt",6686124,5
13751201,74021317,"Càng về sau mạch truyện càng cao trào, cảm động. Xúc động sâu sắc tình yêu thương và tình bạn giữa chú bé và ông Bồ, người duy nhất ở bên làm bạn, thấu hiểu, yêu thương và khơi nguồn cái thiện và sự trong sáng trong lòng cậu ấy.",15168728,5
10254950,74021317,"Cười khóc rồi nghĩ
Sau có con nhất định cha mẹ phải đọc cuốn ni trước. Để chi. Để hiểu rằng, tình thương, sự chỉ bảo là thứ tối cần thiết cho 1 đứa trẻ. Dù có khó khăn về kinh tế như nào đi nữa, cũng đừng đổ lên đầu chúng. Đừng áp suy nghĩ của mình lên những đứa trẻ, nó thực sự còn chưa hiểu đc hết từ ngữ, ngôn ngữ mà nó nói ra. 
Và, sự thiếu thốn tình thương có thể để lại hố sâu trong lòng con trẻ.
Yêu thương vô điều kiện.",15192655,5
